Date,Open,High,Low,Close,Adj Close,Volume
2022-07-11,1189.828125,1190.886353,1117.654907,1120.532471,1120.532471,67156
2022-07-12,1120.523315,1120.618286,1049.955444,1051.242676,1051.242676,127180
2022-07-13,1051.135132,1123.673340,1025.131714,1123.673340,1123.673340,53216
2022-07-14,1123.685059,1216.662720,1085.505005,1195.797852,1195.797852,51686
2022-07-15,1195.791016,1292.841187,1187.280151,1250.729248,1250.729248,1052734
2022-07-16,1250.729980,1384.370605,1214.512085,1373.261719,1373.261719,99707
2022-07-17,1373.255005,1395.296143,1349.476929,1363.258301,1363.258301,322729
2022-07-18,1363.244019,1587.493164,1360.244629,1584.387817,1584.387817,319074
2022-07-19,1584.388184,1618.369263,1523.078125,1561.112061,1561.112061,213782
2022-07-20,1561.113525,1631.776489,1515.113037,1543.399292,1543.399292,48883
2022-07-21,1543.405151,1613.826538,1493.459229,1598.016602,1598.016602,295876
2022-07-22,1598.021362,1663.647461,1545.550659,1558.171997,1558.171997,125374
2022-07-23,1558.177246,1612.385376,1519.025146,1573.814697,1573.814697,55722
2022-07-24,1573.816895,1678.102905,1573.168945,1628.164307,1628.164307,199759
2022-07-25,1628.161133,1628.465698,1469.923706,1469.923706,1469.923706,192418
2022-07-26,1469.820313,1469.820313,1383.940186,1460.283325,1460.283325,240587
2022-07-27,1460.359619,1664.250610,1447.313843,1664.250610,1664.250610,324198
2022-07-28,1664.244751,1795.407959,1633.873291,1751.166016,1751.166016,523232
2022-07-29,1751.167603,1782.745850,1685.016479,1752.597290,1752.597290,2829204
2022-07-30,1752.637207,1762.590698,1706.226685,1720.598267,1720.598267,638521
2022-07-31,1720.590088,1777.641968,1704.873413,1717.363525,1717.363525,166053
2022-08-01,1717.359497,1732.274780,1645.447021,1664.752930,1664.752930,366012
2022-08-02,1664.751587,1704.170044,1598.149048,1670.122314,1670.122314,584543
2022-08-03,1670.119385,1708.927368,1625.728027,1658.215942,1658.215942,2075281
2022-08-04,1658.223389,1699.014771,1630.317871,1650.610718,1650.610718,1823525
2022-08-05,1650.603027,1771.741455,1650.551147,1771.741455,1771.741455,1083572
2022-08-06,1771.745117,1784.421021,1734.633057,1736.046143,1736.046143,1441609
2022-08-07,1735.991455,1757.058105,1713.831299,1730.275024,1730.275024,2153311
2022-08-08,1730.278564,1852.579102,1730.278564,1816.378052,1816.378052,2570520
2022-08-09,1816.415771,1827.554321,1713.378052,1739.629639,1739.629639,1250541
2022-08-10,1739.608643,1902.764771,1701.801392,1892.846313,1892.846313,2190252
2022-08-11,1893.289429,1966.750977,1892.725586,1920.763062,1920.763062,1662012
2022-08-12,1920.699585,1994.466553,1904.147949,1994.466553,1994.466553,2239136
2022-08-13,1994.919189,2053.779053,1987.104492,2025.321777,2025.321777,216382
2022-08-14,2025.804565,2062.637207,1959.850464,1977.730225,1977.730225,353960
