day,blockNumber,timestamp,totalValueLockedUSD,dailyVolumeUSD,dailyTotalRevenueUSD,dailySupplySideRevenueUSD,dailyLPFeeROIAverage,token0PriceUSD,token1PriceUSD,token0Balance,token1Balance,token0BalanceUSD,token1BalanceUSD
19218,15342244,1660514017,4427865.564398473284679816131903749,674200.1583461721402127694279227,337.10007917308607010638471396134,337.10007917308607010638471396134,7.613150721726602e-05,2059.236242426606,1952.7306882535233,971.9829284202668,1242.5282737506222,2001542.4732229586,2426323.0911755147
19219,15348428,1660599643,4331449.981513687961651684452386465,215645.5726269484883912671005037,107.82278631347424419563355025186,107.82278631347424419563355025186,2.4893000444113174e-05,2013.0899341961658,1911.1987673142198,1025.9340139172264,1185.7231093404494,2065297.4365662374,2266152.5449474505
19220,15355255,1660692097,4241677.53474444954701328306662997,320792.0761999059024766501824388,160.39603809995295123832509121944,160.39603809995295123832509121944,3.781429323330596e-05,1971.4427036973511,1873.6302857905653,1082.0163055444546,1125.3791102162857,2133133.1508471784,2108544.383897271
19221,15361494,1660777774,4148150.571842540267016342102637514,150655.4562138293147298341843274,75.32772810691465736491709216362,75.32772810691465736491709216362,1.8159352415564636e-05,1928.4133645213578,1831.8403980782468,1057.5565249620684,1151.1616610165227,2039406.1364736175,2108744.4353689225
19222,15367295,1660857325,4241448.921742343203637935577467309,241227.4766252370444234877284851,120.61373831261852221174386424249,120.61373831261852221174386424249,2.843691873650376e-05,1971.3869517354592,1873.3069805781604,1075.1196626737462,1132.7412267145805,2119476.8745492515,2121972.047193092
19223,15374267,1660952931,3650965.693264391312130527487673163,108604.1570776780597157049154095,54.30207853883902985785245770478,54.30207853883902985785245770478,1.4873346698113343e-05,1696.5044525847402,1612.8829925178443,1095.9817247306164,1110.8231816063224,1859337.8759569936,1791627.8173073977
19224,15380583,1661038967,3563563.399174024837494362349286372,91749.2398527153429387608266183,45.87461992635767146938041330921,45.87461992635767146938041330921,1.2873243657455527e-05,1656.458384318739,1574.3877545683322,1085.4613836405688,1121.4148384128307,1798021.6097856392,1765541.7893883856
19225,15386947,1661125090,3676575.898109858693795893831235612,763713.7854524446115364755705703,381.85689272622230576823778528509,381.85689272622230576823778528509,0.00010386209976585452,1709.0317993557746,1623.9320875383796,1076.3382409596193,1131.2539677887203,1839496.2806626472,1837079.6174472114
19226,15393143,1661210508,3608640.868447116592980748721855792,612160.3435317972494552855740557,306.08017176589862472764278702793,306.08017176589862472764278702793,8.481868463059671e-05,1680.8691043015256,1593.3775820194421,961.7989306494586,1250.163667323324,1616658.1070789206,1991982.761368196
19227,15399316,1661294237,3706675.535761209571722814821746132,213065.0190857537721707557611764,106.5325095428768860853778805882,106.5325095428768860853778805882,2.8740716179518304e-05,1743.4786021244015,1656.4428958665483,1058.3648039302104,1123.7569079575849,1845236.3888939095,1861439.1468673
19228,15405629,1661381258,3083239.171388382047025863831958558,217728.5013253264382340080926798,108.86425066266321911700404634007,108.86425066266321911700404634007,3.530840282287983e-05,1753.9984024648609,1663.1385809361213,741.2526173382271,1072.1194765084467,1300155.906634147,1783083.264754235
19229,15411793,1661467548,3152491.104860876991191586954975644,4925215.6477658933234375780287362,2462.60782388294666171878901436809,2462.60782388294666171878901436809,0.0007811624972028666,1794.3562194331873,1700.8232078419442,990.4129903878303,808.6304263781313,1777153.7091098248,1375337.3957510523
19230,15418227,1661556278,3182446.303708675925895883062429489,1365203.4806558236356648628471573,682.6017403279118178324314235786,682.6017403279118178324314235786,0.0002144896331895496,1596.3728776687637,1518.4947527313311,1130.28995438212,907.5316685505999,1804364.2270770804,1378082.0766315956
