timestamp,day,blockNumber,totalValueLockedUSD,dailyLDORewardAmount,dailyLDORewardUSD,dailyLDORewardROI,dailyCRVRewardAmount,dailyCRVRewardUSD,dailyCRVRewardROI
1670543135,19334,16143360,735576604.903517096702242560320788,5.666666666666667e+22,59245.28333333333,8.054264224608437e-05,5.226773823526821e+19,34.70562138500338,4.718151876180944e-08
1670630303,19335,16150574,790280641.985874495339766413406224,5.666666666666667e+22,58949.823333333334,7.459353070473792e-05,5.226773823526821e+19,34.066073339956645,4.310629861102626e-08
1670715551,19336,16157644,790817382.46943173079841688352852,5.666666666666667e+22,58591.35,7.408960816850127e-05,5.226773823526821e+19,33.37822990478052,4.220725371583587e-08
1670802599,19337,16164857,790964087.22296661225570728502888,5.666666666666667e+22,58802.60333333333,7.43429496777612e-05,5.226773823526821e+19,33.099015647127715,4.184642031389392e-08
1670886563,19338,16171811,810867294.1373823387634022441737,5.666666666666667e+22,59954.46666666667,7.39386914482073e-05,5.226773823526821e+19,32.433908678083924,3.99990342594688e-08
1670975951,19339,16179210,813686029.63768228570697773504306,5.666666666666667e+22,63053.45333333333,7.749113421722348e-05,5.226773823526821e+19,34.052483728015474,4.184966005030017e-08
1671061595,19340,16186311,818204515.39126702550352024830906,5.666666666666667e+22,64578.52333333333,7.892711677648435e-05,5.226773823526821e+19,33.79130184005384,4.1299334340503816e-08
1671148751,19341,16193529,825764832.51672696594585197075824,5.666666666666667e+22,63744.44666666666,7.719443133996074e-05,5.156965311626035e+19,31.975144578899833,3.8721853147278625e-08
1671234923,19342,16200670,824515960.76463602106267865725032,5.666666666666667e+22,59197.91,7.179716684332139e-05,5.156965311626035e+19,29.617431608077528,3.592099245793986e-08
1671321503,19343,16207848,776041691.898007117500394505898791,5.666666666666667e+22,54789.01666666667,7.060060978510859e-05,5.156965311626035e+19,28.45628929851181,3.6668505823333693e-08
1671407231,19344,16214955,781064085.37644560650358588417811,5.666666666666667e+22,55828.736666666664,7.147779255495939e-05,5.156965311626035e+19,28.336905551547666,3.6279872653330704e-08
1671494399,19345,16222182,779236880.084094297106890723325195,5.666666666666667e+22,55278.78666666667,7.093964374568751e-05,5.156965311626035e+19,27.881545514531087,3.578057741764243e-08
1671579947,19346,16229279,781445939.569126044635323940437904,5.666666666666667e+22,55739.486666666664,7.132865351811838e-05,5.156965311626035e+19,27.198660167965567,3.480555568944715e-08
1671667151,19347,16236509,781484329.293683005811635213828923,5.666666666666667e+22,53580.82666666667,6.856289327655975e-05,5.156965311626035e+19,26.45827465817542,3.385643661222074e-08
1671753527,19348,16243685,792313080.16385912304024036273765,5.666666666666667e+22,50703.46333333333,6.399422728556657e-05,5.1226661580235596e+19,26.850762027249967,3.3889080843770665e-08
1671839915,19349,16250864,803847758.2270771881713219333688,5.666666666666667e+22,52451.68666666667,6.525077184061724e-05,5.1226661580235596e+19,26.893741196315784,3.345626198626361e-08
1671926087,19350,16258011,787724594.6105088305762996109075,5.666666666666667e+22,53388.27333333333,6.777530332124671e-05,5.1226661580235596e+19,26.748923424028458,3.395720231035123e-08
1672011683,19351,16265112,787283753.939381949453938386580325,5.666666666666667e+22,54832.87666666666,6.964817499700191e-05,5.1226661580235596e+19,26.583614987109037,3.3766243560966304e-08
1672098923,19352,16272344,782296932.518611877900753138500275,5.666666666666667e+22,58932.14333333333,7.533219278209461e-05,5.1226661580235596e+19,27.308369795146213,3.4907934135989356e-08
1672185119,19353,16279483,789924597.84747368887201748802312,5.666666666666667e+22,58101.24,7.355289372976172e-05,5.1226661580235596e+19,26.996143292814676,3.417559519779298e-08
1672271387,19354,16286645,790507939.45817219472402104008426,5.666666666666667e+22,54871.29666666667,6.941270786511823e-05,5.1226661580235596e+19,26.12769769904494,3.305178404274259e-08
1672356959,19355,16293737,789865800.09601814050941921780932,5.666666666666667e+22,54081.42,6.846912474679334e-05,5.012543579617116e+19,25.678759504020523,3.2510281494525964e-08
1672444415,19356,16300991,769860335.46786955393179736199348,5.666666666666667e+22,54379.65666666667,7.063574282420767e-05,5.012543579617116e+19,26.48983918063837,3.440862966987333e-08
1672529915,19357,16308082,775511135.4434891220016827138851,5.666666666666667e+22,53757.91,6.931932701296112e-05,5.012543579617116e+19,26.2053272070593,3.379103923771945e-08
1672617443,19358,16315348,776230346.87634784688629598550898,5.666666666666667e+22,58802.60333333333,7.575406394501667e-05,5.012543579617116e+19,26.368284998832653,3.396966519660313e-08
1672703819,19359,16322517,770210037.936447713934753174831339,5.666666666666667e+22,69475.77,9.02036672829401e-05,5.012543579617116e+19,26.86868722438583,3.488488321493785e-08
1672790099,19360,16329675,768843803.525446249963530170862033,5.666666666666667e+22,68222.81333333334,8.87342956014022e-05,5.012543579617116e+19,26.33404932618387,3.425149452389688e-08
1672876787,19361,16336869,777395739.369964802631612191947776,5.666666666666667e+22,77833.53666666667,0.00010012086859357673,5.012543579617116e+19,27.612247938986233,3.5518908247894944e-08
1672960799,19362,16343824,782967011.232192390426910476776967,5e+22,68388.85,8.734576172292779e-05,4.9802567952115696e+19,27.115306936937102,3.463148069835593e-08
1673049431,19363,16351169,791240938.653527117839770582227184,5e+22,74560.1,9.423185322903114e-05,4.9802567952115696e+19,26.966596469032087,3.4081396894000156e-08
1673133431,19364,16358133,838434981.172258140307489052837504,5e+22,74655.2,8.904113220040128e-05,4.9802567952115696e+19,27.322186804210194,3.258712651279133e-08
1673222267,19365,16365500,841625106.338688772159019912540288,5e+22,80495.5,9.564294053700297e-05,4.9802567952115696e+19,28.072661700680623,3.3355304504644324e-08
1673307083,19366,16372535,925067530.33548125020844813105248,5e+22,95087.1,0.00010278936064863946,4.9802567952115696e+19,32.53088797861812,3.516596022651514e-08
1673395079,19367,16379834,925123431.47661747503850893642952,5e+22,97182.65,0.00010504830673771157,4.9802567952115696e+19,32.38805421373145,3.500944102349229e-08
1673481383,19368,16386981,920690278.83952046505844793302608,5e+22,90413.7,9.820207954618735e-05,4.9802567952115696e+19,33.35103666765356,3.62239478727751e-08
1673566439,19369,16394026,1051254103.329846081483316981143606,5e+22,103927.0,9.886001840165128e-05,4.917242545778359e+19,33.95896874539992,3.2303292455967525e-08
1673654027,19370,16401286,1107003501.767491048412998593551907,5e+22,105963.45,9.57209709190748e-05,4.917242545778359e+19,39.58085214798832,3.575494755417825e-08
1673740391,19371,16408453,1103982612.515160765243416743966615,5e+22,104667.5,9.480901131362937e-05,4.917242545778359e+19,39.89476891211081,3.613713518659511e-08
1673826239,19372,16415554,1119133996.938270476784657257830614,5e+22,110287.0,9.854673372600907e-05,4.917242545778359e+19,41.10146023284482,3.672612961923263e-08
1673912579,19373,16422708,1113555641.384077960105132866175965,5e+22,106877.95,9.5978993799679e-05,4.917242545778359e+19,42.53139436515717,3.819422468399817e-08
1673999591,19374,16429930,1288462384.316077419692434612883757,5e+22,102001.75,7.916548534254887e-05,4.917242545778359e+19,45.47392147697639,3.529316961869569e-08
1674086075,19375,16437103,1292334203.763064198885044329630028,5e+22,99822.2,7.724178444657289e-05,4.917242545778359e+19,44.93150045175158,3.4767709715426904e-08
1674171359,19376,16444169,1290694224.812738685944911816925133,5e+22,97309.05,7.539279879718851e-05,4.901722899847101e+19,43.784492751197234,3.392321117540426e-08
1674259163,19377,16451454,1333289841.404670081934047720413091,5e+22,117594.9,8.819905196015702e-05,4.901722899847101e+19,50.51004870761945,3.788377225945504e-08
1674345443,19378,16458608,1334669229.750896842795172431781067,5e+22,125350.2,9.391855090822421e-05,4.901722899847101e+19,49.69842142986276,3.723650798418308e-08
1674429515,19379,16465573,1389878559.298118503839628015536102,5e+22,111172.75,7.998738397413776e-05,4.901722899847101e+19,52.07948234569249,3.747052718907496e-08
1674518171,19380,16472926,1386247963.547380307547799427828742,5e+22,126188.8,9.102902461770651e-05,4.901722899847101e+19,52.560782517228475,3.7915859138740594e-08
1674604799,19381,16480111,1614467572.488922699469102414669614,5e+22,124099.05,7.686685822291516e-05,4.901722899847101e+19,47.97953426057338,2.9718487430878753e-08
1674691115,19382,16487262,1596422605.398071336292758025110466,5e+22,118058.75,7.395206607623914e-05,4.901722899847101e+19,50.43941488063265,3.159527728439768e-08
1674777287,19383,16494409,1602409811.788932218337620102628256,5e+22,113827.5,7.103519908738129e-05,4.798791808685052e+19,50.29215394962682,3.1385325763501536e-08
1674862859,19384,16501493,1562740048.78835615399729063676494,5e+22,118971.3,7.612993606469763e-05,4.798791808685052e+19,54.07897654169637,3.460522854304885e-08
1674950147,19385,16508736,1563253696.437579794623677673093166,5e+22,114868.0,7.348007573036091e-05,4.798791808685052e+19,51.10838044836606,3.2693593218320467e-08
1675035899,19386,16515842,1565309554.472522631098191229806915,5e+22,112864.15,7.210340579441036e-05,4.798791808685052e+19,52.250396922996934,3.338023253847974e-08
1675123151,19387,16523080,1572343470.874097979437907862595491,5e+22,102022.15,6.488540951124616e-05,4.798791808685052e+19,47.61994673096056,3.028596970895147e-08
1675209515,19388,16530240,1575267853.957698650750095361170157,5e+22,109266.1,6.936350521308497e-05,4.798791808685052e+19,48.7375853432033,3.093923691818831e-08
1675295039,19389,16537326,1609435766.852583717023376974080787,5e+22,115790.6,7.194484078506616e-05,4.798791808685052e+19,52.902552729797236,3.287024795854611e-08
1675382051,19390,16544518,1612962313.319775013594520425121483,5e+22,114902.5,7.123694028753182e-05,4.767946084678514e+19,50.66824784996587,3.1413162869057515e-08
1675467575,19391,16551598,1612856650.722194329491082979236461,5e+22,114971.45,7.128435744647166e-05,4.767946084678514e+19,52.704351545966986,3.2677641576123565e-08
1675554407,19392,16558792,1608587045.677769652922720970402243,3.7133333333333334e+22,84383.86613333333,5.245837728214368e-05,4.767946084678514e+19,53.623992986779776,3.333608406885161e-08
1675641107,19393,16565981,1603016780.329703697917228358427224,3.7133333333333334e+22,76087.314,4.746507643192018e-05,4.767946084678514e+19,49.111894889005114,3.063716830144718e-08
1675727171,19394,16573121,1617204719.503058461254871112250105,3.7133333333333334e+22,84248.99786666667,5.209544397851811e-05,4.767946084678514e+19,51.42368122762233,3.1797879765911155e-08
1675813943,19395,16580299,1617228154.465635337984282296126825,3.7133333333333334e+22,97433.41066666666,6.024716450651987e-05,4.767946084678514e+19,52.19561169873179,3.227473597624713e-08
1675900319,19396,16587436,1616665727.99076989606024694959709,3.7133333333333334e+22,90746.7742,5.613205786998542e-05,4.767946084678514e+19,54.20086678356503,3.3526328816858845e-08
1675987115,19397,16594624,1612052530.158245898632289586820795,3.7133333333333334e+22,97779.60473333333,6.065534646301809e-05,4.702576189854547e+19,45.77323073037771,2.83943791371888e-08
1676073203,19398,16601766,1621586787.76463623511090152665147,3.7133333333333334e+22,89395.78926666666,5.512858759160162e-05,4.702576189854547e+19,44.75037338332245,2.7596656386804317e-08
1676159843,19399,16608944,1620274945.18793538152392389287966,3.7133333333333334e+22,88320.66786666667,5.4509679439881963e-05,4.702576189854547e+19,45.10979128151303,2.78408250497762e-08
1676245979,19400,16616080,1524389949.253831282097226480239025,3.7133333333333334e+22,93835.07926666667,6.155582389702693e-05,4.702576189854547e+19,43.8336061551103,2.8754851195762784e-08
1676332007,19401,16623208,1524346515.35289264420728165695455,3.7133333333333334e+22,85779.8938,5.6273224582496976e-05,4.702576189854547e+19,49.67467604052864,3.258752228592115e-08
1676418263,19402,16630345,1533054377.95311095038091613371424,3.7133333333333334e+22,95915.7342,6.256512200699878e-05,4.702576189854547e+19,50.45563286837778,3.291183508816214e-08
1676505467,19403,16637563,1533685270.503429564662215714235475,3.7133333333333334e+22,104195.16786666667,6.793777698110433e-05,4.702576189854547e+19,53.47910720388286,3.486967517548658e-08
1676591711,19404,16644708,1538328868.798836426837995783809065,3.7133333333333334e+22,99401.58873333334,6.46166049077324e-05,4.692012457894723e+19,51.89609763079374,3.3735372639346904e-08
1676678291,19405,16651820,1656028289.351336268543145794010824,3.7133333333333334e+22,111059.116,6.706353793237535e-05,4.692012457894723e+19,57.25066916786778,3.4571069549960875e-08
1676764547,19406,16658917,1654797582.649384022640654763909893,3.7133333333333334e+22,120826.85366666666,7.301609268320237e-05,4.692012457894723e+19,58.65292401103419,3.5444168293459174e-08
1676851199,19407,16666055,1649421065.847385663582799403870581,3.7133333333333334e+22,111348.23613333334,6.750746576413373e-05,4.692012457894723e+19,56.54517817469873,3.42818333932511e-08
1676937527,19408,16673178,1655703661.329659473192727619993609,3.7133333333333334e+22,106864.83173333334,6.454345317296243e-05,4.692012457894723e+19,59.59292178684882,3.599250468467953e-08
1677023387,19409,16680250,1652492444.981576041595295754835365,3.7133333333333334e+22,102356.9936,6.194097522856826e-05,4.692012457894723e+19,54.214139465492046,3.280749611299826e-08
1677109835,19410,16687349,1637335818.828989740707204006377932,3.7133333333333334e+22,108436.4258,6.622735821998502e-05,4.692012457894723e+19,51.92204445968589,3.1711298233749106e-08
1677196499,19411,16694489,1633009741.355101509715770552326276,3.7133333333333334e+22,111036.91026666667,6.799525284798742e-05,4.587876519962531e+19,49.18561483768389,3.011960896012094e-08
1677282755,19412,16701561,1634810331.670015241334223801342804,3.7133333333333334e+22,107820.12386666666,6.595268073484994e-05,4.587876519962531e+19,46.016722646580575,2.8148049810507928e-08
1677368399,19413,16708611,1633243973.875691145046062477683972,3.7133333333333334e+22,105001.14686666666,6.428993374302721e-05,4.587876519962531e+19,44.634441329881064,2.732870412738364e-08
1677455459,19414,16715784,1631610445.658317640895769631536424,3.7133333333333334e+22,115799.55733333333,7.097255208280482e-05,4.587876519962531e+19,46.726145992862385,2.8638052739365403e-08
1677541451,19415,16722883,1628815110.960966374304920305766225,3.7133333333333334e+22,120260.3104,7.38330026475804e-05,4.587876519962531e+19,46.29823474984548,2.842448749295462e-08
1677628679,19416,16730061,1731092675.45115792699861539098865,3.7133333333333334e+22,114681.76973333333,6.624819766130946e-05,4.587876519962531e+19,45.50421096053556,2.6286409506455937e-08
1677714563,19417,16737138,1734086670.3051239746908490501224,3.7133333333333334e+22,112119.16126666666,6.465603085856058e-05,4.587876519962531e+19,46.979121504173115,2.709156486158032e-08
1677800003,19418,16744156,1768776071.463410201165068878018225,3.7133333333333334e+22,110726.4756,6.260061823902312e-05,4.564314203104579e+19,45.32035373060223,2.5622437154018085e-08
1677887255,19419,16751325,1768768137.799367091123778566061625,3.7133333333333334e+22,103292.67933333333,5.839808911406901e-05,4.564314203104579e+19,42.09205993788839,2.3797387027933296e-08
